"dataelementUID","period","orgUnitUID","categoryOptionComboUID","ImplementingMechanismUID","dataValue",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","LXuJtbiUk7o","AvKGVOKhI0t","6",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","R54ocOMuaZA","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","CuAKN91lKD6","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","MEQrzTnlr9a","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","VVHFpTkvtp2","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","FtKeuScH4zG","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","BXVSBShabAV","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","fKutkl1woOh","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","wzERTiClETp","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","VJLbRW6R553","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","GWDE9M05Fyf","AvKGVOKhI0t","10",,
"L9y9A4uG3rY","2017","CHWDHwHN1da","yboc4U6mh3p","AvKGVOKhI0t","7",,
"Z5kOeISUYMI","2017","PyZLFJ4lYf1","Gm6B7Z9Tbxs","AvKGVOKhI0t","1",,
"Z5kOeISUYMI","2017","PyZLFJ4lYf1","xP7pDf7Dsya","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","cYxMZbJKie1","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","KLEhX0pJjLD","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","p9ngKMI1HlP","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","ICQVBpakGjE","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","LXuJtbiUk7o","AvKGVOKhI0t","6",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","R54ocOMuaZA","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","CuAKN91lKD6","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","MEQrzTnlr9a","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","VVHFpTkvtp2","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","FtKeuScH4zG","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","BXVSBShabAV","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","fKutkl1woOh","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","wzERTiClETp","AvKGVOKhI0t","53",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","VJLbRW6R553","AvKGVOKhI0t","24",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","GWDE9M05Fyf","AvKGVOKhI0t","10",,
"L9y9A4uG3rY","2017","PyZLFJ4lYf1","yboc4U6mh3p","AvKGVOKhI0t","7",,
"Z5kOeISUYMI","2017","rsvp3dkcgmQ","Gm6B7Z9Tbxs","AvKGVOKhI0t","1",,
"Z5kOeISUYMI","2017","rsvp3dkcgmQ","xP7pDf7Dsya","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","cYxMZbJKie1","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","KLEhX0pJjLD","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","p9ngKMI1HlP","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","ICQVBpakGjE","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","LXuJtbiUk7o","AvKGVOKhI0t","6",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","R54ocOMuaZA","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","CuAKN91lKD6","AvKGVOKhI0t","59",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","MEQrzTnlr9a","AvKGVOKhI0t","27",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","VVHFpTkvtp2","AvKGVOKhI0t","59",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","FtKeuScH4zG","AvKGVOKhI0t","27",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","BXVSBShabAV","AvKGVOKhI0t","59",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","fKutkl1woOh","AvKGVOKhI0t","27",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","wzERTiClETp","AvKGVOKhI0t","59",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","VJLbRW6R553","AvKGVOKhI0t","27",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","GWDE9M05Fyf","AvKGVOKhI0t","11",,
"L9y9A4uG3rY","2017","rsvp3dkcgmQ","yboc4U6mh3p","AvKGVOKhI0t","10",,
"Z5kOeISUYMI","2017","ueSbUJtjGM9","Gm6B7Z9Tbxs","AvKGVOKhI0t","0",,
"Z5kOeISUYMI","2017","ueSbUJtjGM9","xP7pDf7Dsya","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","cYxMZbJKie1","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","KLEhX0pJjLD","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","p9ngKMI1HlP","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","ICQVBpakGjE","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","LXuJtbiUk7o","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","R54ocOMuaZA","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","CuAKN91lKD6","AvKGVOKhI0t","25",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","MEQrzTnlr9a","AvKGVOKhI0t","12",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","VVHFpTkvtp2","AvKGVOKhI0t","25",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","FtKeuScH4zG","AvKGVOKhI0t","12",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","BXVSBShabAV","AvKGVOKhI0t","25",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","fKutkl1woOh","AvKGVOKhI0t","12",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","wzERTiClETp","AvKGVOKhI0t","25",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","VJLbRW6R553","AvKGVOKhI0t","12",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","GWDE9M05Fyf","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","ueSbUJtjGM9","yboc4U6mh3p","AvKGVOKhI0t","4",,
"Z5kOeISUYMI","2017","wcmdqlpN02O","Gm6B7Z9Tbxs","AvKGVOKhI0t","0",,
"Z5kOeISUYMI","2017","wcmdqlpN02O","xP7pDf7Dsya","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","cYxMZbJKie1","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","KLEhX0pJjLD","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","p9ngKMI1HlP","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","ICQVBpakGjE","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","LXuJtbiUk7o","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","R54ocOMuaZA","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","CuAKN91lKD6","AvKGVOKhI0t","16",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","MEQrzTnlr9a","AvKGVOKhI0t","7",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","VVHFpTkvtp2","AvKGVOKhI0t","16",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","FtKeuScH4zG","AvKGVOKhI0t","7",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","BXVSBShabAV","AvKGVOKhI0t","16",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","fKutkl1woOh","AvKGVOKhI0t","7",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","wzERTiClETp","AvKGVOKhI0t","16",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","VJLbRW6R553","AvKGVOKhI0t","7",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","GWDE9M05Fyf","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","wcmdqlpN02O","yboc4U6mh3p","AvKGVOKhI0t","2",,
"Z5kOeISUYMI","2017","gWGorl4dyrC","Gm6B7Z9Tbxs","AvKGVOKhI0t","2",,
"Z5kOeISUYMI","2017","gWGorl4dyrC","xP7pDf7Dsya","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","cYxMZbJKie1","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","KLEhX0pJjLD","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","p9ngKMI1HlP","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","ICQVBpakGjE","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","LXuJtbiUk7o","AvKGVOKhI0t","9",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","R54ocOMuaZA","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","CuAKN91lKD6","AvKGVOKhI0t","89",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","MEQrzTnlr9a","AvKGVOKhI0t","40",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","VVHFpTkvtp2","AvKGVOKhI0t","89",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","FtKeuScH4zG","AvKGVOKhI0t","40",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","BXVSBShabAV","AvKGVOKhI0t","89",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","fKutkl1woOh","AvKGVOKhI0t","40",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","wzERTiClETp","AvKGVOKhI0t","89",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","VJLbRW6R553","AvKGVOKhI0t","40",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","GWDE9M05Fyf","AvKGVOKhI0t","16",,
"L9y9A4uG3rY","2017","gWGorl4dyrC","yboc4U6mh3p","AvKGVOKhI0t","14",,
"Z5kOeISUYMI","2017","VqXehjCiW9C","Gm6B7Z9Tbxs","AvKGVOKhI0t","5",,
"Z5kOeISUYMI","2017","VqXehjCiW9C","xP7pDf7Dsya","AvKGVOKhI0t","10",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","cYxMZbJKie1","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","KLEhX0pJjLD","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","p9ngKMI1HlP","AvKGVOKhI0t","16",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","ICQVBpakGjE","AvKGVOKhI0t","9",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","LXuJtbiUk7o","AvKGVOKhI0t","50",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","R54ocOMuaZA","AvKGVOKhI0t","9",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","CuAKN91lKD6","AvKGVOKhI0t","479",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","MEQrzTnlr9a","AvKGVOKhI0t","218",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","VVHFpTkvtp2","AvKGVOKhI0t","479",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","FtKeuScH4zG","AvKGVOKhI0t","218",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","BXVSBShabAV","AvKGVOKhI0t","479",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","fKutkl1woOh","AvKGVOKhI0t","218",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","wzERTiClETp","AvKGVOKhI0t","479",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","VJLbRW6R553","AvKGVOKhI0t","218",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","GWDE9M05Fyf","AvKGVOKhI0t","88",,
"L9y9A4uG3rY","2017","VqXehjCiW9C","yboc4U6mh3p","AvKGVOKhI0t","76",,
"Z5kOeISUYMI","2017","Bn0sl3vh0qj","Gm6B7Z9Tbxs","AvKGVOKhI0t","1",,
"Z5kOeISUYMI","2017","Bn0sl3vh0qj","xP7pDf7Dsya","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","cYxMZbJKie1","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","KLEhX0pJjLD","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","p9ngKMI1HlP","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","ICQVBpakGjE","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","LXuJtbiUk7o","AvKGVOKhI0t","8",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","R54ocOMuaZA","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","CuAKN91lKD6","AvKGVOKhI0t","73",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","MEQrzTnlr9a","AvKGVOKhI0t","34",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","VVHFpTkvtp2","AvKGVOKhI0t","73",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","FtKeuScH4zG","AvKGVOKhI0t","34",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","BXVSBShabAV","AvKGVOKhI0t","73",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","fKutkl1woOh","AvKGVOKhI0t","34",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","wzERTiClETp","AvKGVOKhI0t","73",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","VJLbRW6R553","AvKGVOKhI0t","34",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","GWDE9M05Fyf","AvKGVOKhI0t","13",,
"L9y9A4uG3rY","2017","Bn0sl3vh0qj","yboc4U6mh3p","AvKGVOKhI0t","12",,
"Z5kOeISUYMI","2017","tnPObrjA9RC","Gm6B7Z9Tbxs","AvKGVOKhI0t","2",,
"Z5kOeISUYMI","2017","tnPObrjA9RC","xP7pDf7Dsya","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","cYxMZbJKie1","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","KLEhX0pJjLD","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","p9ngKMI1HlP","AvKGVOKhI0t","4",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","ICQVBpakGjE","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","LXuJtbiUk7o","AvKGVOKhI0t","13",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","R54ocOMuaZA","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","CuAKN91lKD6","AvKGVOKhI0t","122",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","MEQrzTnlr9a","AvKGVOKhI0t","56",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","VVHFpTkvtp2","AvKGVOKhI0t","122",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","FtKeuScH4zG","AvKGVOKhI0t","56",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","BXVSBShabAV","AvKGVOKhI0t","122",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","fKutkl1woOh","AvKGVOKhI0t","56",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","wzERTiClETp","AvKGVOKhI0t","122",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","VJLbRW6R553","AvKGVOKhI0t","56",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","GWDE9M05Fyf","AvKGVOKhI0t","22",,
"L9y9A4uG3rY","2017","tnPObrjA9RC","yboc4U6mh3p","AvKGVOKhI0t","20",,
"Z5kOeISUYMI","2017","R7ltdc1WXOJ","Gm6B7Z9Tbxs","AvKGVOKhI0t","1",,
"Z5kOeISUYMI","2017","R7ltdc1WXOJ","xP7pDf7Dsya","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","cYxMZbJKie1","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","KLEhX0pJjLD","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","p9ngKMI1HlP","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","ICQVBpakGjE","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","LXuJtbiUk7o","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","R54ocOMuaZA","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","CuAKN91lKD6","AvKGVOKhI0t","48",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","MEQrzTnlr9a","AvKGVOKhI0t","22",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","VVHFpTkvtp2","AvKGVOKhI0t","48",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","FtKeuScH4zG","AvKGVOKhI0t","22",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","BXVSBShabAV","AvKGVOKhI0t","48",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","fKutkl1woOh","AvKGVOKhI0t","22",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","wzERTiClETp","AvKGVOKhI0t","48",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","VJLbRW6R553","AvKGVOKhI0t","22",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","GWDE9M05Fyf","AvKGVOKhI0t","9",,
"L9y9A4uG3rY","2017","R7ltdc1WXOJ","yboc4U6mh3p","AvKGVOKhI0t","7",,
"Z5kOeISUYMI","2017","MCWSgUCU8qg","Gm6B7Z9Tbxs","AvKGVOKhI0t","0",,
"Z5kOeISUYMI","2017","MCWSgUCU8qg","xP7pDf7Dsya","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","cYxMZbJKie1","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","KLEhX0pJjLD","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","p9ngKMI1HlP","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","ICQVBpakGjE","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","LXuJtbiUk7o","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","R54ocOMuaZA","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","CuAKN91lKD6","AvKGVOKhI0t","11",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","MEQrzTnlr9a","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","VVHFpTkvtp2","AvKGVOKhI0t","11",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","FtKeuScH4zG","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","BXVSBShabAV","AvKGVOKhI0t","11",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","fKutkl1woOh","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","wzERTiClETp","AvKGVOKhI0t","11",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","VJLbRW6R553","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","GWDE9M05Fyf","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","MCWSgUCU8qg","yboc4U6mh3p","AvKGVOKhI0t","3",,
"Z5kOeISUYMI","2017","DNsY67OjpEa","Gm6B7Z9Tbxs","AvKGVOKhI0t","0",,
"Z5kOeISUYMI","2017","DNsY67OjpEa","xP7pDf7Dsya","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","cYxMZbJKie1","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","KLEhX0pJjLD","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","p9ngKMI1HlP","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","ICQVBpakGjE","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","LXuJtbiUk7o","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","R54ocOMuaZA","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","CuAKN91lKD6","AvKGVOKhI0t","4",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","MEQrzTnlr9a","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","VVHFpTkvtp2","AvKGVOKhI0t","4",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","FtKeuScH4zG","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","BXVSBShabAV","AvKGVOKhI0t","4",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","fKutkl1woOh","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","wzERTiClETp","AvKGVOKhI0t","4",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","VJLbRW6R553","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","GWDE9M05Fyf","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","DNsY67OjpEa","yboc4U6mh3p","AvKGVOKhI0t","0",,
"Z5kOeISUYMI","2017","QFr0QG0e4r6","Gm6B7Z9Tbxs","AvKGVOKhI0t","0",,
"Z5kOeISUYMI","2017","QFr0QG0e4r6","xP7pDf7Dsya","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","cYxMZbJKie1","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","KLEhX0pJjLD","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","p9ngKMI1HlP","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","ICQVBpakGjE","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","LXuJtbiUk7o","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","R54ocOMuaZA","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","CuAKN91lKD6","AvKGVOKhI0t","28",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","MEQrzTnlr9a","AvKGVOKhI0t","13",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","VVHFpTkvtp2","AvKGVOKhI0t","28",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","FtKeuScH4zG","AvKGVOKhI0t","13",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","BXVSBShabAV","AvKGVOKhI0t","28",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","fKutkl1woOh","AvKGVOKhI0t","13",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","wzERTiClETp","AvKGVOKhI0t","28",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","VJLbRW6R553","AvKGVOKhI0t","13",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","GWDE9M05Fyf","AvKGVOKhI0t","5",,
"L9y9A4uG3rY","2017","QFr0QG0e4r6","yboc4U6mh3p","AvKGVOKhI0t","4",,
"Z5kOeISUYMI","2017","COhi5Nktve9","Gm6B7Z9Tbxs","AvKGVOKhI0t","2",,
"Z5kOeISUYMI","2017","COhi5Nktve9","xP7pDf7Dsya","AvKGVOKhI0t","6",,
"L9y9A4uG3rY","2017","COhi5Nktve9","cYxMZbJKie1","AvKGVOKhI0t","2",,
"L9y9A4uG3rY","2017","COhi5Nktve9","KLEhX0pJjLD","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","COhi5Nktve9","p9ngKMI1HlP","AvKGVOKhI0t","6",,
"L9y9A4uG3rY","2017","COhi5Nktve9","ICQVBpakGjE","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","COhi5Nktve9","LXuJtbiUk7o","AvKGVOKhI0t","18",,
"L9y9A4uG3rY","2017","COhi5Nktve9","R54ocOMuaZA","AvKGVOKhI0t","3",,
"L9y9A4uG3rY","2017","COhi5Nktve9","CuAKN91lKD6","AvKGVOKhI0t","168",,
"L9y9A4uG3rY","2017","COhi5Nktve9","MEQrzTnlr9a","AvKGVOKhI0t","77",,
"L9y9A4uG3rY","2017","COhi5Nktve9","VVHFpTkvtp2","AvKGVOKhI0t","168",,
"L9y9A4uG3rY","2017","COhi5Nktve9","FtKeuScH4zG","AvKGVOKhI0t","77",,
"L9y9A4uG3rY","2017","COhi5Nktve9","BXVSBShabAV","AvKGVOKhI0t","168",,
"L9y9A4uG3rY","2017","COhi5Nktve9","fKutkl1woOh","AvKGVOKhI0t","77",,
"L9y9A4uG3rY","2017","COhi5Nktve9","wzERTiClETp","AvKGVOKhI0t","168",,
"L9y9A4uG3rY","2017","COhi5Nktve9","VJLbRW6R553","AvKGVOKhI0t","77",,
"L9y9A4uG3rY","2017","COhi5Nktve9","GWDE9M05Fyf","AvKGVOKhI0t","31",,
"L9y9A4uG3rY","2017","COhi5Nktve9","yboc4U6mh3p","AvKGVOKhI0t","26",,
"Z5kOeISUYMI","2017","eNZAGD0lqAk","Gm6B7Z9Tbxs","AvKGVOKhI0t","0",,
"Z5kOeISUYMI","2017","eNZAGD0lqAk","xP7pDf7Dsya","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","eNZAGD0lqAk","cYxMZbJKie1","AvKGVOKhI0t","0",,
"L9y9A4uG3rY","2017","eNZAGD0lqAk","KLEhX0pJjLD","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","eNZAGD0lqAk","p9ngKMI1HlP","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","eNZAGD0lqAk","ICQVBpakGjE","AvKGVOKhI0t","1",,
"L9y9A4uG3rY","2017","eNZAGD0lqAk","LXuJtbiUk7o","AvKGVOKhI0t","4",,
